Time,Sound Pressure 1,Offset Pressure 1,Sound Pressure 2,Offset Pressure 2
0.021,2.682,-0.005816395521,2.656860352,-0.004303643846
0.021,2.682,-0.005816395521,2.655639648,-5.52E-03
0.021,2.677,-0.01069920802,2.651977539,-0.009186456346
0.021,2.686,-0.002154286146,2.656860352,-0.004303643846
0.021,2.681,-0.007037098646,2.653198242,-0.007965753221
0.022,2.681,-0.007037098646,2.649536133,-0.0116278626
0.022,2.686,-0.002154286146,2.653198242,-0.007965753221
0.022,2.681,-0.007037098646,2.650756836,-0.01040715947
0.022,2.686,-0.002154286146,2.651977539,-9.19E-03
0.022,2.687,-0.0009335830213,2.653198242,-0.007965753221
0.022,2.681,-0.007037098646,2.653198242,-0.007965753221
0.022,2.691,0.002652232408,2.658081055,-0.003082940721
0.022,2.687,-0.0009335830213,2.655639648,-0.005524346971
0.022,2.680,-0.008257801771,2.645874023,-0.01528997197
0.022,2.683,-0.004595692396,2.650756836,-1.04E-02
0.023,2.689,0.001507823229,2.660522461,-0.0006415344705
0.023,2.683,-0.004595692396,2.651977539,-0.009186456346
0.023,2.694,0.006314341783,2.662963867,0.001799871779
0.023,2.687,-0.0009335830213,2.660522461,-6.42E-04
0.023,2.687,-0.0009335830213,2.656860352,-0.004303643846
0.023,2.689,0.001507823229,2.66418457,0.003020574904
0.023,2.682,-0.005816395521,2.662963867,1.80E-03
0.023,2.682,-0.005816395521,2.655639648,-5.52E-03
0.023,2.688,0.0002871201037,2.662963867,0.001799871779
0.023,2.685,-0.003374989271,2.660522461,-0.0006415344705
0.024,2.686,-0.002154286146,2.658081055,-0.003082940721
0.024,2.689,0.001507823229,2.667770386,6.61E-03
0.024,2.685,-0.003374989271,2.658081055,-0.003082940721
0.024,2.689,0.001507823229,2.66418457,3.02E-03
0.024,2.693,0.005093638658,2.668991089,0.007827093459
0.024,2.688,0.0002871201037,2.658081055,-0.003082940721
0.024,2.695,0.007535044908,2.670211792,0.009047796584
0.024,2.691,0.002652232408,2.668991089,7.83E-03
0.024,2.687,-0.0009335830213,2.661743164,0.0005791686545
0.024,2.695,0.007535044908,2.665328979,4.16E-03
0.025,2.691,0.002652232408,2.668991089,0.007827093459
0.025,2.691,0.002652232408,2.666549683,0.005385687209
0.025,2.697,0.008755748033,2.671432495,0.01026849971
0.025,2.689,0.001507823229,2.666549683,0.005385687209
0.025,2.693,0.005093638658,2.667770386,0.006606390334
0.025,2.697,0.008755748033,2.670211792,0.009047796584
0.025,2.691,0.002652232408,2.671432495,0.01026849971
0.025,2.697,0.008755748033,2.671432495,0.01026849971
0.025,2.698,0.009976451158,2.676315308,0.01515131221
0.025,2.688,0.0002871201037,2.66418457,0.003020574904
0.026,2.697,0.008755748033,2.670211792,0.009047796584
0.026,2.695,0.007535044908,2.668991089,0.007827093459
0.026,2.689,0.001507823229,2.662963867,0.001799871779
0.026,2.692,0.003872935533,2.662963867,0.001799871779
0.026,2.692,0.003872935533,2.668991089,0.007827093459
0.026,2.691,0.002652232408,2.662963867,0.001799871779
0.026,2.699,0.01119715428,2.671432495,0.01026849971
0.026,2.689,0.001507823229,2.668991089,0.007827093459
0.026,2.687,-0.0009335830213,2.658081055,-0.003082940721
0.026,2.689,0.001507823229,2.66418457,3.02E-03
0.027,2.680,-0.008257801771,2.655639648,-0.005524346971
0.027,2.682,-0.005816395521,2.651977539,-0.009186456346
0.027,2.687,-0.0009335830213,2.662963867,0.001799871779
0.027,2.681,-0.007037098646,2.653198242,-0.007965753221
0.027,2.686,-0.002154286146,2.656860352,-0.004303643846
0.027,2.686,-0.002154286146,2.659301758,-1.86E-03
0.027,2.681,-0.007037098646,2.653198242,-0.007965753221
0.027,2.683,-0.004595692396,2.653198242,-0.007965753221
0.027,2.683,-0.004595692396,2.659301758,-0.001862237596
0.027,2.681,-0.007037098646,2.655639648,-0.005524346971
0.028,2.687,-0.0009335830213,2.659301758,-0.001862237596
0.028,2.686,-0.002154286146,2.66418457,0.003020574904
0.028,2.682,-0.005816395521,2.651977539,-0.009186456346
0.028,2.692,0.003872935533,2.662963867,0.001799871779
0.028,2.683,-0.004595692396,2.656860352,-0.004303643846
0.028,2.689,0.001507823229,2.655639648,-5.52E-03
0.028,2.698,0.009976451158,2.66418457,3.02E-03
0.028,2.683,-0.004595692396,2.656860352,-0.004303643846
0.028,2.691,0.002652232408,2.656860352,-0.004303643846
0.028,2.692,0.003872935533,2.658081055,-0.003082940721
0.029,2.682,-0.005816395521,2.650756836,-0.01040715947
0.029,2.686,-0.002154286146,2.655639648,-5.52E-03
0.029,2.687,-0.0009335830213,2.656860352,-0.004303643846
0.029,2.686,-0.002154286146,2.653198242,-0.007965753221
0.029,2.689,0.001507823229,2.656860352,-0.004303643846
0.029,2.683,-0.004595692396,2.654418945,-0.006745050096
0.029,2.678,-0.009478504896,2.647094727,-0.01406926885
0.029,2.685,-0.003374989271,2.655639648,-0.005524346971
0.029,2.686,-0.002154286146,2.658081055,-0.003082940721
0.029,2.683,-0.004595692396,2.656860352,-0.004303643846
0.030,2.686,-0.002154286146,2.658081055,-0.003082940721
0.030,2.681,-0.007037098646,2.658081055,-0.003082940721
0.030,2.683,-0.004595692396,2.656860352,-0.004303643846
0.030,2.687,-0.0009335830213,2.662963867,0.001799871779
0.030,2.685,-0.003374989271,2.662963867,0.001799871779
0.030,2.692,0.003872935533,2.66418457,3.02E-03
